1307	1307_glaivestorm_mech	Glaivestorm Mech	3900	86	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1308	1308_glaivestorm_drone	Glaivestorm Drone	550	29	11	6	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1309	1309_stampedeMech	Stampede Mech	4000	88	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1310	1310_stampedeDrone	Stampede Drone	550	29	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1311	1311_hellfireMech	Hellfire Mech	4100	90	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1312	1312_hellfireDrone	Hellfire Drone	550	29	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1313	1313_splinterMech	Splinter Mech	4200	92	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1314	1314_splinterDrone	Splinter Drone	575	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1315	1315_anvilPatternMech	Anvil Pattern Mech	4300	94	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1316	1316_anvilPatternDrone	Anvil Pattern Drone	575	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1317	1317_bladestormMech	Bladestorm Mech	4400	96	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1318	1318_bladestormDrone	Bladestorm Drone	575	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1321	1321_stalkerMech	Stalker Mech	4600	100	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1322	1322_stalkerDrone	Stalker Drone	575	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1319	1319_spectreMech	Spectre Mech	4500	98	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1320	1320_spectreDrone	Spectre Drone	575	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1323	1323_slaughtererMech	Slaughterer Mech	4700	102	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1324	1324_slaughtererDrone	Slaughterer Drone	575	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1325	1325_crusherMonarchMech	Crusher Monarch Mech	4800	104	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1326	1326_crusherMonarchDrone	Crusher Monarch Drone	600	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1327	1327_vortexMech	Vortex Mech	4900	106	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1328	1328_vortexDrone	Vortex Drone	600	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1329	1329_bombardierMech	Bombardier Mech	5000	108	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1330	1330_bombardierDrone	Bombardier Drone	600	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1331	1331_forgelordMech	Forgelord Mech	5100	110	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1332	1332_forgelordDrone	Forgelord Drone	600	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1333	1333_shredderMech	Shredder Mech	5200	112	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1334	1334_shredderDrone	Shredder Drone	600	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1335	1335_ravenMech	Raven Mech	5300	114	4	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1336	1336_ravenDrone	Raven Drone	600	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1341	1341_steelWandererMech	Steel Wanderer Mech	5600	120	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1342	1342_steelWandererDrone	Steel Wanderer Drone	600	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1337	1337_cycloneMech	Cyclone Mech	5400	116	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1338	1338_cycloneDrone	Cyclone Drone	600	30	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1343	1343_tempestMech	Tempest Mech	5700	122	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1344	1344_tempestDrone	Tempest Drone	650	32	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1339	1339_yamatoMech	Yamato Mech	5500	118	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1340	1340_yamatoDrone	Yamato Drone	650	32	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1345	1345_servoworm	Servoworm	5800	124	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1346	1346_servowormDrone	Servoworm Drone	650	32	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1347	1347_scarab	Scarab	5900	126	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1348	1348_scarabDrone	Scarab Drone	675	34	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1349	1349_centaur	Centaur	6000	128	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1350	1350_centaurDrone	Centaur Drone	675	34	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1351	1351_evilSlaughterer	Evil Slaughterer	6100	130	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1352	1352_evilSlaughtererDrone	Evil Slaughterer Drone	675	34	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1353	1353_bismark	Bismark	6200	132	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1354	1354_bismarkDrone	Bismark Drone	675	34	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1355	1355_superfulcrum	Superfulcrum	6300	134	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1356	1356_bonecrusha	Bonecrusha	6400	136	4	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1357	1357_bonecrushaDrone	Bonecrusha' Drone	50	12	2	6	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"0\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1358	1358_bushwacker	Bushwacker	6500	138	10	7	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1362	1362_havoc	Havoc	6700	142	10	7	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1363	1363_havocDrone	Havoc Drone	675	34	5	6	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1360	1360_brawler	Brawler	6600	140	4	7	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1361	1361_brawlerDrone	Brawler Drone	675	34	11	6	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1364	1364_hammerhead	Hammerhead	6800	144	10	7	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1365	1365_hammerheadDrone	Hammerhead Drone	675	34	11	6	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1366	1366_templarExosuit	Templar Exosuit	6900	146	4	7	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1367	1367_marauderBattleChasis	Marauder Battle Chasis	7100	148	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1368	1368_atomicBonecrusha	Atomic Bonecrusha	7200	150	4	7	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
