1307	1307_glaivestorm_mech	Glaivestorm Mech	3900	86	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1369	1369_atomicBonecrushaDrone	Atomic Bonecrusha' Drone	50	12	4	5	35	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"0\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1370	1370_masterDrone	Drone Master	7300	152	10	8	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1371	1371_bomberDrone	Bomber Drone	110	34	1	12	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1372	1372_gunnerDrone	Gunner Drone	235	24	8	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1373	1373_healDrone	Heal Drone	375	18	10	9	30	2	3	30	"{\"c\": 4}"	HEALER	"{\"ft_ground\":\"1\",\"healer\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1374	1374_cannonDrone	Cannon Drone	675	67	13	5	45	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1377	1377_blackHole	Black Hole	7400	154	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1378	1378_blackHoleDrone	Black Hole Drone	700	36	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1375	1375_reaper	Reaper	7500	156	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1376	1376_reaperDrone	Reaper Drone	700	36	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1379	1379_ignition	Ignition	7600	158	2	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1380	1380_ignitionDrone	Ignition Drone	700	36	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1381	1381_harvester	Harvester	7700	160	4	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1385	1385_scarletSuperfulcrum	Scarlet Superfulcrum	7750	161	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1386	1386_scarletSuperfulcrumDrone	Scarlet Superfulcrum Drone	700	36	11	6	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1382	1382_agamemnonFortress	Agamemnon Fortress	7800	162	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1387	1387_agamemnonDrone	Agamemnon Drone	700	36	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1383	1383_typhoonServoDragon	Typhoon Servo Dragon	7900	164	10	6	35	4	3	80	"{\"c\": 10}"	DRAGON	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1384	1384_typhoonServoDraggy	Typhoon Servo Draggy	700	36	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1388	1388_guardian	Guardian	8000	166	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1389	1389_guardianDrone	Guardian Drone	700	36	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1390	1390_knightExosuit	Knight Exosuit	8100	168	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1391	1391_knightExosuitDrone	Knight Exosuit Drone	750	38	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1392	1392_fireGamera	Fire Gamera	8200	170	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1393	1393_fireGameraDrone	Fire Gamera Drone	750	38	10	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1394	1394_cycloneBattlesuit	Cyclone Battlesuit	8300	172	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1395	1395_cycloneBattlesuitDrone	Cyclone Drone	750	38	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1400	1400_droneMaster2	Drone Master 2.0	8600	178	10	8	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1401	1401_supressorGunner	Supressor	235	24	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1402	1402_teslaDrone	Tesla Drone	235	24	8	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1403	1403_immolatorBot	Immolator Bot	235	24	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1404	1404_phalanxBot	Phalanx Bot	235	24	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1396	1396_chemicalGunner	Chemical Gunner	8400	174	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1397	1397_chemicalGunnerDrone	Chemical Gunner Drone	750	38	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1398	1398_blueAnvil	Blue Anvil	8500	176	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1399	1399_blueAnvildrone	Blue Anvil Drone	750	38	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1408	1408_urbanBuster	Urban Buster	8800	182	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1409	1409_urbanBusterDrone	Urban Buster Drone	750	38	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1406	1406_overseer	Overseer	8700	180	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1407	1407_overseerDrone	Overseer Drone	750	38	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1410	1410_skorpionFortress	Skorpion Fortress	8900	184	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1411	1411_skorpionDrone	Skorpion Drone	750	38	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1412	1412_pauldronMech	Pauldron Mech	9000	186	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1413	1413_pauldronDrone	Pauldron Drone	800	40	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1414	1414_sharkbite	Sharkbite	9100	188	5	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1415	1415_sharkbiteDrone	Sharkbite Drone	800	40	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1416	1416_crimsonCenturion	Crimson Centurion	9200	190	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1417	1417_crimsonCenturionDrone	Crimson Centurion Drone	800	40	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1418	1418_warlord	Steam Warlord	9300	192	5	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1419	1419_warlordDrone	Steam Warlord Drone	800	40	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1420	1420_cyberInquisitor	Cyber-Inquisitor	9400	194	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1421	1421_cyberInquisitorDrone	Cyber-Inquisitor Drone	800	13	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1422	1422_knuckledragger	Knuckledragger Mech	9500	196	5	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1423	1423_knuckledraggerDrone	Knuckledragger Drone	800	14	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1424	1424_steelGladiator	Steel Gladiator	9600	198	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1425	1425_steelGladiatorDrone	Steel Gladiator Drone	800	40	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1428	1428_tarantula	Tarantula	9700	200	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1429	1429_tarantulaDrone	Tarantula Drone	800	40	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1430	1430_intruder	Intruder	9800	202	10	6	35	4	3	80	"{\"c\": 10}"	ROBOT	"{\"ft_armored\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1431	1431_intruderDrone	Intruder Drone	800	40	11	8	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"1\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"
1359		Bushwacker Mine	300	20	5	0	30	2	3	30	"{\"c\": 4}"	AIR_VEHICLE	"{\"ft_flying\":\"0\",\"bulldozable\":\"1\",\"mechanic\":\"1\",\"seeStealthUnits\":\"1\",\"resurrectable\":\"1\"}"